Coder ID,Dentist ID (ex: 102),Dentist Sample ID (ex: 102.1),Gender of the employee they spoke to,How consistently was the script delivered?,"Did the confederate stick to the script? (Yes/No); if no, write what happened.",How entirely was the script delivered?,Was the employee surprised by the phone call?,Was the employee confused by the phone call?,How friendly was the receptionist AFTER the script was delivered?,How interested did she/he seem?,How favorable was the receptionist?,How willing was she/he seem to help?,How willing was she/he seem to help?,Friendliness: How friendly was the conversation overall?,Curtness: How curt was the conversation overall?,Warmth: How warm was the conversation overall?,Rude: How rude was the conversation overall?,Empathetic: How empathetic was the conversation overall?,Suspicious: How suspicious was the conversation overall?,Helpful: How helpful was the conversation overall?,Overall was the interaction negative or positive?,"How long was the interaction? (time spent interacting, not duration of audio recording- measured in seconds)",Was this audio codable?,What race do you think the answerer is?,How certain are you of this?,,,,,,
2,109,109.1,Female,6,"The confederate read the script very accurately, but when the receptionist seemed like she was willing to donate the toothbrushes, the confederate failed to ask if the receptionist could donate more.",All of script was delivered,2,1,6,5,5,6,She asked for the phone number of the confederate and also went as far as to ask the confederate if she would come to pick the toothbrushes up from the clinic.,6,1,5,1,4,2,6,6,84,Yes,White,7,,,,,,
2,111,111.2,Female,5,"Yes, but I think that the confederate had a difficult time understanding the receptionist, so I think her deviance could be attributed to that.",Most of script was delivered,2,2,3,3,4,2,"The receptionist seem very apathetic to the confederate's cause, but did tell her that she could call back another day for answers.",2,3,2,3,2,1,2,3,41,Yes,Asian,2,,,,,,
2,111,111.4,Female,3,"The confederate tried to stick to the script, but was interrupted before she could finish it. The receptionist interrupted the confederate while she was expressing that she identified as a LatinX ally. From her the script deviated greatly",Some of script was delivered,2,2,4,3,4,4,She gave the confederate the email but didn't do anything apart from this. She could not say that the toothbrushes would be donated and she did not transfer the confederate to someone who could answer the call.,3,2,3,2,3,2,4,3,54,Yes,Asian,2,,,,,,
2,113,113.1,Female,6,"script did not have a response for the receptionist's response, so I think that the confederate followed the script very well.",All of script was delivered,2,1,6,5,6,6,"She was very willing to help. She told the confederate that her office had just donated some toothbrushes so they were out of stock, but if the confederate called back later then they would be able to donate the supplies.",7,1,6,2,5,1,6,6,35,Yes,White,5,,,,,,
2,114,114.1,Female,7,"The confederate really stuck to the script. When given an answer resembling a ""no"" he responded with the exact line from the script and the exact farewell.",All of script was delivered,4,5,2,2,1,1,"She told the confederate that there were no toothbrushes that she could donate and no other dental supplies either. She did not give the confederate numbers for other clinics, and she did not put the confederate into contact with any of her bosses.",2,5,2,4,1,4,1,3,46,Yes,White,4,,,,,,
2,119,119.3,Female,5,"Given that the receptionist's answer was not a yes or a no, I think that the confederate did a pretty good job following the script, but there was a little bit of deviation due to the nature of the response.",Most of script was delivered,4,3,5,4,5,5,She recorded the information that the confederate gave her and transferred the confederate to her boss so that the confederate could get more information.,5,2,6,2,5,2,5,5,61,Yes,Black,3,,,,,,
2,119,119.4,Female,6,"The confederate followed the script very closely. The receptionist transferred the confederate to someone else, and there was no response for this action, so I think the confederate followed it exactly. Because there was no yes or no answer from the receptionist, she could not say the rest of the script, thought.",Most of script was delivered,3,4,6,4,5,6,"She seemed like she was unsure as to whether or not she could offer a definitive answer about donating the toothbrushes, so she almost immediately transferred the confederate to someone who could answer more.",7,2,6,1,5,2,5,6,31,Yes,Asian,2,,,,,,
2,119,119.5,Female,7,"Yes the confederate stuck to the script. The confederate delivered the first part of the script, and when the receptionist asked who she was working for, the confederate followed the script. Because there was no deviation I think it deserves a 7.",Most of script was delivered,3,4,5,4,5,6,The receptionist asked the confederate for the basic information and transferred the confederate to a superior for more information.,6,2,5,2,4,3,6,5,38,Yes,White,5,,,,,,
2,121,121.1,Female,5,"The confederate delivered the script up until the response of the receptionist. The receptionist asked whether or not the confederate was a patient, and there was no script for this. This lead to a deviation from the script. The confederate also did not ask if there were other supplies that could be donated.",Most of script was delivered,2,3,4,4,4,3,She responded no to the confederate and did not put her into contact with anyone or refer the confederate to another business.,4,5,3,5,3,5,2,2,42,Yes,White,4,,,,,,
2,122,122.2,Female,4,The majority of the script was delivered but there was a lot of deviance from the script because the confederate had to spell his name.,Most of script was delivered,3,2,6,5,5,6,She was unable to answer the confederate's question at the time so she asked for the confederate's phone number and told him that she would call back with an answer.,6,2,5,2,4,2,6,5,72,Yes,White,5,,,,,,
2,122,122.4,Female,3,It seemed like this entire conversation was devoid of a script. He called to check on the status of the delivery and not to ask again. He did use the name associated with the project and did tell the receptionist for which dental office he works.,Some of script was delivered,5,4,6,5,5,6,She recorded the confederate's phone number and promised to call him back with an answer.,6,2,5,2,4,3,5,6,65,Yes,White,5,,,,,,
2,122,123.1,Female,6,The confederate stuck very closely to the script. It is worth noting that he did have to break from the script to get a more definitive answer as the receptionist was not really giving one.,All of script was delivered,2,3,4,4,5,5,"She was very willing to help in the beginning as she left the confederate on hold to go ask someone who could give her an answer. After the confederate asked for other supplies, she became less helpful and told him that she couldn't give him supplies.",5,3,5,2,4,2,4,5,53,Yes,White,3,,,,,,
2,125,125.2,Female,6,"Yes, but instead of giving the receptionist her phone number, the confederate asked if she could call the receptionist back.",Most of script was delivered,2,2,6,5,5,6,The receptionist asked for a phone number so that she could provide an answer. ,6,1,5,1,5,2,5,6,35,Yes,White,4,,,,,,
2,129,129.1,Female,7,She followed very closely to the script and responded to all of the receptionist's response with responses from the script.,All of script was delivered,2,2,5,4,5,6,She got the phone number from the confederate and promised that she would call back with an answer.,5,2,4,2,3,1,5,5,46,Yes,Latinx,4,,,,,,
2,129,129.2,Female,5,"The confederate followed the script decently well, but the confederate called to check on the status of the donation rather than asking for the first time so there was notable deviations.",Most of script was delivered,3,2,6,6,5,6,She put the confederate into contact with the office manager so that the confederate's question could be better answered.,7,1,6,1,5,2,6,6,60,Yes,White,5,,,,,,
2,129,129.4,Female,5,"The confederate followed the script but she didn't start with the conditions because she was checking on the status of the donations. Because of this, there was a noticeable deviation.",Most of script was delivered,2,1,5,5,5,6,She asked for the confederate's phone number so that she could call back with an answer because the person who could answer the confederate's question was out of town.,6,1,5,1,5,1,6,6,52,Yes,Latinx,4,,,,,,
2,130,130.1,Female,6,"The confederate followed the script very well, but when he received a yes answer, he did not ask for any more toothbrushes.",Most of script was delivered,3,4,7,6,5,7,She left the confederate on hold for a couple of minutes so that she could go ask someone if she could donate the toothbrushes. She showed initiative to walk away from her desk to ask someone. She didn't just transfer the call. ,7,1,6,1,5,1,7,7,74,Yes,White,6,,,,,,
2,131,131.1,Female,6,"The confederate stuck to the script very well except when he was met with a no, he didn't ask if there were other supplies that the dental clinic could donate.",Most of script was delivered,3,3,2,1,4,1,She responded no and that was essentially the end of the conversation. There was no referral and she didn't transfer the confederate's call.,5,4,4,3,2,3,2,2,23,Yes,White,3,,,,,,
2,133,133.1,Female,6,The confederate really stuck to the script with very small deviations.,All of script was delivered,2,3,7,6,6,7,She was very friendly and willing to help as she put the confederate on hold for a minute and came back with an answer. She went as far to give the confederate 100 toothbrushes instead of the original 20.,7,1,7,1,6,1,7,7,89,Yes,White,6,,,,,,
2,135,135.2,Female,5,The confederate followed the script well but deviated a couple times. She deviated when the receptionist told her that no one was available to answer her question.,Most of script was delivered,2,2,5,6,6,6,"She told the confederate at what time the confederate could call back to get an answer. Given the resources that the receptionist said she had available to her, this was about all she could do.",7,1,6,1,6,1,6,6,66,Yes,Latinx,6,,,,,,
2,135,135.4,Female,7,Yes. The confederate did not get to deliver the responses to the yes or no.,Most of script was delivered,1,1,6,5,5,6,She seemed very willing to help as she transferred the confederate to someone who could better answer her question. ,6,1,5,1,5,2,5,6,57,Yes,Latinx,4,,,,,,
2,135,135.5,Female,6,The receptionist interrupted the confederate and there was a little hiccup.,Most of script was delivered,2,2,6,5,5,6,She told the confederate that she could call back tomorrow for the office manager who could answer the confederate's question.,5,2,4,2,4,1,6,5,36,Yes,Latinx,3,,,,,,
2,137,137.1,Female,6,"Yes, but the confederate did not ask for more than 20 toothbrushes.",Most of script was delivered,2,2,7,6,6,6,She was very willing to help as she got the confederate's phone number and promised to call her back with an answer.,7,1,6,1,5,1,6,6,52,Yes,White,4,,,,,,
2,137,137.2,Female,5,"Yes, but the confederate jumped around the script. This was a call to check on the status of the donation so deviations were common.",Most of script was delivered,2,1,6,5,6,7,She recorded a lot of the confederate's information to give to the doctors so that the doctors could call her back with an answer.,7,1,6,2,6,3,5,6,108,Yes,White,6,,,,,,
2,141,141.1,Female,6,"Yes, but the confederate broke off from the script when discussing who she would have to call/email.",Most of script was delivered,1,2,6,3,4,5,The receptionist gave the confederate HR's phone number but she seemed like she didn't want to help anymore than by offering that information. ,5,1,4,1,4,1,5,4,45,Yes,Latinx,2,,,,,,
2,143,143.1,Female,6,"Yes, but the confederate broke off from the script to ask when would be the best time to call back.",Most of script was delivered,1,2,5,4,4,5,The receptionist told the confederate that she should call back at a later date because there was no one there that could answer the confederate's question.,5,1,4,1,4,1,5,5,49,Yes,Latinx,2,,,,,,
2,143,143.2,Female,6,"Yes, but the confederate did not ask if there were other supplies that the clinic could donate.",Most of script was delivered,2,1,6,6,6,6,"She asked if they had volunteer options because the receptionist's clinic was unable to donate the toothbrushes, so it sounded as if the receptionist wanted to help in some way.",6,2,5,1,4,1,4,5,38,Yes,White,5,,,,,,
2,145,145.1,Female,7,Yes,Most of script was delivered,2,1,7,6,6,7,She transferred the confederate's call to someone who could answer better. ,7,1,6,1,5,1,6,7,28,Yes,White,6,,,,,,
2,146,146.1,Female,7,Yes,All of script was delivered,1,3,4,4,4,5,"The receptionist transferred the confederate to someone else, but didn't tell him that she was doing it. She just asked for a second.",4,1,4,1,3,1,5,4,25,Maybe,White,2,,,,,,
2,146,146.2,Female,4,The confederate really did not stick to the script for this order as he was calling to check the status of the donation order.,Most of script was delivered,2,1,7,6,6,6,She recorded the information and told the confederate that she get the doctor to ok the donation order.,6,1,5,1,4,3,7,6,94,Yes,White,5,,,,,,
2,147,147.1,Female,6,"Yes, but the confederate broke script when there was confusion about whether he had called this clinic or not.",Most of script was delivered,3,3,6,5,5,6,She seemed like she wanted to help because she asked for the confederate's email and it made it sound like the clinic was able to donate the toothbrushes.,6,1,6,2,5,1,6,6,38,Maybe,White,5,,,,,,
2,147,147.2,Female,3,The confederate did not stick to the script really because he was calling back for information as to which email would be best to contact them.,Some of script was delivered,2,2,5,4,5,6,She gave the confederate the information that he wanted without a problem.,6,1,5,1,5,1,5,6,42,Maybe,White,5,,,,,,
2,151,151.1,Female,6,Yes but there was a lot of interruptions that caused the confederate to off of the script a little bit.,Most of script was delivered,1,1,6,5,5,6,"She told the confederate that the office was closed, and immediately asked if she would like to leave a message ",6,1,6,1,5,1,6,6,98,Yes,Black,3,,,,,,
2,151,151.2,Female,7,Yes,Most of script was delivered,3,4,4,5,4,5,"She told the confederate to call back the next day. I am not sure if she could have done more, but it seemed like she did as little as possible by delegating this to someone else.",5,2,5,2,4,1,5,4,30,Yes,White,4,,,,,,
2,151,151.3,Female,7,Yes,Most of script was delivered,2,1,7,6,7,7,The receptionist said yes to giving 20 toothbrushes.,7,1,7,1,5,2,7,7,130,Yes,White,6,,,,,,
2,153,153.1,Female,7,Yes,Most of script was delivered,2,2,5,5,5,6,"The receptionist couldn't answer the confederate's question, so the receptionist asked for a callback number and presumably would get back to the confederate.",5,1,4,1,5,1,5,6,47,Yes,Latinx,2,,,,,,
2,153,153.2,Female,5,"This was a call to check on the status of the delivery, but the confederate reintroduced the project with some material from the script.",Some of script was delivered,2,1,6,5,6,6,"She said that she was so busy that she had not had the opportunity to relay the message yet, but that she would call back.",6,1,5,1,6,1,6,6,39,Maybe,Latinx,5,,,,,,
2,154,154.2,Female,4,The conversation was largely unscripted as the confederate was trying to reconnect with someone who he was talking to.,Some of script was delivered,3,3,6,5,5,5,"She left the confederate on hold for at least 3 minutes, and she told him to call back because the doctor who could answer the confederate's question was with a patient.",5,1,5,3,4,1,5,4,56,Maybe,White,3,,,,,,
2,154,154.3,Female,5,"The confederate was calling to check on the status of the donation, so there was unscripted areas of the conversation. ",Some of script was delivered,1,2,5,4,4,5,"The receptionist could not answer the confederate's question, so she told the confederate to call back on Monday and speak to the doctor.",5,1,4,1,3,1,4,5,25,Yes,White,6,,,,,,
2,157,157.1,Female,7,Yes,Most of script was delivered,2,2,5,4,5,6,"She asked for the confederate to send her an email. The receptionist did not give her intentions for why she wanted an email, and it is unknown whether there was more that the receptionist could have done.",5,1,5,1,4,1,5,5,50,Maybe,White,5,,,,,,
2,161,161.1,Female,6,"Yes, but the confederate did not ask if there were other supplies that the clinic could donate.",Most of script was delivered,2,2,6,6,5,6,The receptionist put the confederate on hold so that she could go ask someone who could give her an answer.,6,1,5,1,4,1,4,5,43,Yes,White,4,,,,,,
2,162,162.1,Female,6,"Yes, but the confederate did not ask if more toothbrushes could be donated.",Most of script was delivered,3,2,7,6,6,7,"She was incredibly willing to help! She said yes to the donation, and ask for more information in a way that was more inquisitive than suspicious.",7,1,7,1,5,1,7,7,96,Yes,Black,1,,,,,,
2,167,167.1,Female,6,"Yes, but the confederate did not ask if there were any other supplies that the clinic could donate.",Most of script was delivered,3,2,5,3,4,2,She was not willing to help at all. She quickly responded no and offered to reason or referral to the confederate.,4,4,3,2,2,1,3,4,25,Yes,White,5,,,,,,
2,169,169.1,Female,,,,2,3,7,6,6,6,The receptionist told the confederate that the office manager was on hold and that she would take a message. She also got the confederate's phone number so that the office manager could call her back.,7,1,6,1,5,1,6,7,72,Yes,White,4,,,,,,
2,169,169.2,Female,6,"Yes, but the confederate was checking on the donation status, so the majority of the script was relayed but it was not in order.",Most of script was delivered,2,3,5,5,5,5,The receptionist recorded the information of the confederate.,6,1,5,1,4,1,5,6,85,Yes,White,2,,,,,,
2,170,170.2,Female,6,"Yes, but the confederate stumbled a little throughout the conversation.",Most of script was delivered,2,2,5,4,4,5,She asked for a callback number and told the confederate that she would call back with an answer.,5,1,4,1,4,3,5,5,76,Yes,White,2,,,,,,
2,170,170.3,Female,5,"The confederate was calling to check on the donation status of the toothbrushes, but he delivered most of the script just not in the proper order.",Most of script was delivered,2,4,5,4,4,5,"Her intonation was very flat, but she recorded the confederate's name and number so that she could call back with an answer.",5,1,4,1,4,2,5,5,106,Yes,Latinx,2,,,,,,
2,170,170.4,Female,5,Callback so there deviations,Some of script was delivered,3,3,5,4,5,5,The receptionist put the confederate on hold to go check and told the confederate to call back later.,5,1,5,1,4,1,4,5,62,Yes,Black,5,,,,,,
2,173,173.1,Female,7,Yes,All of script was delivered,3,2,4,4,4,3,"Besides telling the confederate to call back tomorrow and saying that her clinic could not donate the toothbrushes, the receptionist didn't really seem interested in helping. ",4,3,4,3,3,1,4,4,42,Yes,Black,4,,,,,,
2,175,175.2,Female,6,"Yes, but the confederate broke the script to figure out what time would be best to call the clinic.",Most of script was delivered,2,2,5,4,5,5,The receptionist gave the confederate the office manager's contact information so that the confederate could get into contact with someone who could better answer the confederate's question.,5,1,3,1,4,1,5,5,82,Yes,White,2,,,,,,
2,175,175.3,Female,6,"yes, but the confederate was having issues with something in her throat, which lead to a lot of pausing.",Most of script was delivered,2,4,5,5,5,4,"The receptionist told the confederate to call back at a later time in order to get in touch with the office manager who could help. Besides this, the receptionist did nothing else.",5,1,4,1,4,1,4,4,55,Yes,Latinx,3,,,,,,
2,175,175.4,Male,7,Yes,Most of script was delivered,2,3,6,5,5,6,"The receptionist went away from the phone to presumably ask someone if his clinic could donate the toothbrushes, and he took the phone number of the confederate so that his clinic could call the confederate back.",5,1,5,1,4,1,5,6,107,Yes,Latinx,3,,,,,,
2,177,177.1,Female,7,Yes,Most of script was delivered,2,2,6,7,6,6,The receptionist recorded the name of the confederate and the confederate's phone number so that the receptionist could call the confederate with an answer from the doctor.,7,1,6,1,6,2,6,7,92,Yes,Asian,4,,,,,,
2,177,177.2,Female,6,"Yes, but this was a check in on the donation status, so there were deviations.",Most of script was delivered,3,2,6,5,5,4,"She told the confederate that the doctor was not available to answer questions, and when the confederate asked if they were then unable to donate them, the receptionist responded no. ",5,1,4,1,4,1,4,5,42,Yes,Asian,2,,,,,,
2,181,181.1,Female,6,"During the interaction with the second receptionist, the confederate fumbled and did not follow the order, but the message was relayed.",Most of script was delivered,2,2,6,5,6,6,"The receptionist recorded the phone numbers of the confederate and the project coordinator, so that either she or someone else could call back with an answer.",5,1,5,1,4,3,5,6,106,Yes,White,5,,,,,,
2,183,183.2,Female,6,"Yes, but the confederate did not ask if there were other dental supplies that the clinic could donate.",Most of script was delivered,1,2,5,3,5,3,She told the confederate that the clinic could not donate the toothbrushes. The receptionist did not offer any more information or a referral as to where or whom the confederate could get into contact with in order to get the donation.,5,3,4,1,3,1,3,4,25,Yes,Latinx,3,,,,,,
2,185,185.5,Female,5,"The confederate was checking on the status of the donation, so there were deviations. ",Most of script was delivered,2,2,5,5,5,6,The receptionist said that she would ask the doctor the next day if the clinic would be willing to donate the toothbrushes.,5,1,4,1,4,1,5,5,59,Yes,White,4,,,,,,
2,186,186.1,Female,7,"Yes, but the script was interrupted.",Some of script was delivered,1,1,6,6,6,6,Her clinic was unable to donate because they did not have toothbrushes. She recommended that the confederate call a dental clinic because the receptionist's clinic was not a dental clinic.,7,1,7,1,6,1,5,5,34,Yes,White,6,,,,,,
2,189,189.1,Male,7,Yes,All of script was delivered,2,3,6,5,5,7,The receptionist said that his clinic would be willing to donate the toothbrushes and that the confederate should send his clinic more information at a certain email address.,6,1,4,1,5,1,6,6,71,Yes,White,5,,,,,,
2,191,191.1,Female,7,Yes,All of script was delivered,2,4,7,6,7,7,"The receptionist put the confederate on hold to go ask someone who could answer the question, and the receptionist told the confederate yes.",7,1,7,1,5,2,7,7,97,Yes,White,5,,,,,,
2,194,194.1,Female,6,"Yes, but the confederate had to repeat the script because the receptionist did not hear the confederate, and when the confederate repeated the script, she left out the part about how it would be important to support her community.",Most of script was delivered,3,3,7,5,6,7,The receptionist told the confederate that the clinic would be able to donate the toothbrushes and that she should call the clinic back the next day.,7,1,7,1,4,1,7,7,69,Yes,White,3,,,,,,
2,194,194.2,Female,7,yes,Most of script was delivered,3,4,6,4,5,6,"The receptionist seemed willing to help as she asked for a callback number, so that she could ask the doctor and call the confederate with an answer.",6,1,4,1,4,1,6,6,90,Yes,Latinx,4,,,,,,
2,194,194.3,Female,4,Practically no script was delivered because the confederate was calling back and the confederate had already spoken to this receptionist multiple times. ,Some of script was delivered,2,1,7,6,7,7,She had already said that her clinic was willing to donate the toothbrushes. She put the confederate on hold to check which date would work.,7,1,7,1,5,1,7,7,42,Maybe,Latinx,3,,,,,,
2,195,195.1,Female,7,Yes,Most of script was delivered,3,2,5,5,5,4,The receptionist told the confederate that she could not help him and that he would have to call back on Monday. It seemed like she was delegating this to the office director and she didn't bother to take any of the confederate's information or to pass on his message.,5,1,4,1,4,1,4,5,38,Yes,Black,5,,,,,,
2,195,195.5,Female,7,Yes,Most of script was delivered,4,6,3,2,3,1,"She mumbled and couldn't answer the confederate outside of saying ""I'm sorry."" She did absolutely nothing to help him.",2,4,1,4,1,1,2,2,32,Yes,Black,5,,,,,,
